case_id,prefix,k,next_act
1538297321,accepted queued accepted accepted accepted completed,5,[EOC]
1538411483,accepted accepted,1,accepted
1538411483,accepted accepted accepted,2,completed
1538411483,accepted accepted accepted completed,3,[EOC]
1538467021,accepted queued,1,accepted
1538467021,accepted queued accepted,2,accepted
1538467021,accepted queued accepted accepted,3,completed
1538467021,accepted queued accepted accepted completed,4,[EOC]
1539000895,accepted completed,1,[EOC]
1539083171,accepted accepted,1,completed
1539083171,accepted accepted completed,2,[EOC]
1539633138,accepted queued,1,accepted
1539633138,accepted queued accepted,2,accepted
1539633138,accepted queued accepted accepted,3,accepted
1539633138,accepted queued accepted accepted accepted,4,completed
1539633138,accepted queued accepted accepted accepted completed,5,[EOC]
1539752329,accepted accepted,1,accepted
1539752329,accepted accepted accepted,2,completed
1539752329,accepted accepted accepted completed,3,[EOC]
1539805130,accepted accepted,1,completed
1539805130,accepted accepted completed,2,[EOC]
1540408651,accepted queued,1,accepted
1540408651,accepted queued accepted,2,accepted
1540408651,accepted queued accepted accepted,3,accepted
1540408651,accepted queued accepted accepted accepted,4,completed
1540408651,accepted queued accepted accepted accepted completed,5,[EOC]
1540500545,accepted accepted,1,completed
1540500545,accepted accepted completed,2,[EOC]
1540531611,accepted accepted,1,accepted
1540531611,accepted accepted accepted,2,completed
1540531611,accepted accepted accepted completed,3,[EOC]
1540549141,accepted accepted,1,accepted
1540549141,accepted accepted accepted,2,accepted
1540549141,accepted accepted accepted accepted,3,accepted
1540549141,accepted accepted accepted accepted accepted,4,completed
1540549141,accepted accepted accepted accepted accepted completed,5,[EOC]
1540549178,accepted accepted,1,accepted
1540549178,accepted accepted accepted,2,accepted
1540549178,accepted accepted accepted accepted,3,completed
1540549178,accepted accepted accepted accepted completed,4,[EOC]
1540549229,accepted accepted,1,accepted
1540549229,accepted accepted accepted,2,accepted
1540549229,accepted accepted accepted accepted,3,completed
1540549229,accepted accepted accepted accepted completed,4,[EOC]
1540631861,accepted queued,1,queued
1540631861,accepted queued queued,2,accepted
1540631861,accepted queued queued accepted,3,accepted
1540631861,accepted queued queued accepted accepted,4,accepted
1540631861,accepted queued queued accepted accepted accepted,5,accepted
1540631861,accepted queued queued accepted accepted accepted accepted,6,accepted
1540631861,accepted queued queued accepted accepted accepted accepted accepted,7,accepted
1540631861,accepted queued queued accepted accepted accepted accepted accepted accepted,8,accepted
1540631861,accepted queued queued accepted accepted accepted accepted accepted accepted accepted,9,completed
1540631861,accepted queued queued accepted accepted accepted accepted accepted accepted accepted completed,10,[EOC]
1540723633,accepted queued,1,accepted
1540723633,accepted queued accepted,2,accepted
1540723633,accepted queued accepted accepted,3,accepted
1540723633,accepted queued accepted accepted accepted,4,completed
1540723633,accepted queued accepted accepted accepted completed,5,[EOC]
1540904745,accepted queued,1,accepted
1540904745,accepted queued accepted,2,accepted
1540904745,accepted queued accepted accepted,3,accepted
1540904745,accepted queued accepted accepted accepted,4,completed
1540904745,accepted queued accepted accepted accepted completed,5,[EOC]
1540947390,accepted queued,1,accepted
1540947390,accepted queued accepted,2,accepted
1540947390,accepted queued accepted accepted,3,completed
1540947390,accepted queued accepted accepted completed,4,[EOC]
1541028557,accepted queued,1,accepted
1541028557,accepted queued accepted,2,accepted
1541028557,accepted queued accepted accepted,3,accepted
1541028557,accepted queued accepted accepted accepted,4,completed
1541028557,accepted queued accepted accepted accepted completed,5,[EOC]
1541088014,accepted accepted,1,accepted
1541088014,accepted accepted accepted,2,completed
1541088014,accepted accepted accepted completed,3,[EOC]
1541565290,accepted queued,1,accepted
1541565290,accepted queued accepted,2,accepted
1541565290,accepted queued accepted accepted,3,accepted
1541565290,accepted queued accepted accepted accepted,4,completed
1541565290,accepted queued accepted accepted accepted completed,5,[EOC]
1541566505,accepted queued,1,accepted
1541566505,accepted queued accepted,2,accepted
1541566505,accepted queued accepted accepted,3,accepted
1541566505,accepted queued accepted accepted accepted,4,completed
1541566505,accepted queued accepted accepted accepted completed,5,[EOC]
1541655216,accepted queued,1,accepted
1541655216,accepted queued accepted,2,accepted
1541655216,accepted queued accepted accepted,3,accepted
1541655216,accepted queued accepted accepted accepted,4,completed
1541655216,accepted queued accepted accepted accepted completed,5,[EOC]
1541686305,accepted queued,1,accepted
1541686305,accepted queued accepted,2,accepted
1541686305,accepted queued accepted accepted,3,accepted
1541686305,accepted queued accepted accepted accepted,4,completed
1541686305,accepted queued accepted accepted accepted completed,5,[EOC]
1542027112,accepted accepted,1,accepted
1542027112,accepted accepted accepted,2,accepted
1542027112,accepted accepted accepted accepted,3,accepted
1542027112,accepted accepted accepted accepted accepted,4,accepted
1542027112,accepted accepted accepted accepted accepted accepted,5,completed
1542027112,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1542568265,accepted accepted,1,queued
1542568265,accepted accepted queued,2,accepted
1542568265,accepted accepted queued accepted,3,accepted
1542568265,accepted accepted queued accepted accepted,4,accepted
1542568265,accepted accepted queued accepted accepted accepted,5,accepted
1542568265,accepted accepted queued accepted accepted accepted accepted,6,accepted
1542568265,accepted accepted queued accepted accepted accepted accepted accepted,7,completed
1542568265,accepted accepted queued accepted accepted accepted accepted accepted completed,8,[EOC]
1542919207,accepted queued,1,queued
1542919207,accepted queued queued,2,accepted
1542919207,accepted queued queued accepted,3,completed
1542919207,accepted queued queued accepted completed,4,[EOC]
1542940765,accepted accepted,1,queued
1542940765,accepted accepted queued,2,accepted
1542940765,accepted accepted queued accepted,3,accepted
1542940765,accepted accepted queued accepted accepted,4,accepted
1542940765,accepted accepted queued accepted accepted accepted,5,queued
1542940765,accepted accepted queued accepted accepted accepted queued,6,accepted
1542940765,accepted accepted queued accepted accepted accepted queued accepted,7,accepted
1542940765,accepted accepted queued accepted accepted accepted queued accepted accepted,8,completed
1542940765,accepted accepted queued accepted accepted accepted queued accepted accepted completed,9,[EOC]
1543227320,accepted queued,1,accepted
1543227320,accepted queued accepted,2,accepted
1543227320,accepted queued accepted accepted,3,accepted
1543227320,accepted queued accepted accepted accepted,4,accepted
1543227320,accepted queued accepted accepted accepted accepted,5,accepted
1543227320,accepted queued accepted accepted accepted accepted accepted,6,completed
1543227320,accepted queued accepted accepted accepted accepted accepted completed,7,[EOC]
1543300099,accepted accepted,1,accepted
1543300099,accepted accepted accepted,2,accepted
1543300099,accepted accepted accepted accepted,3,completed
1543300099,accepted accepted accepted accepted completed,4,[EOC]
1543653631,accepted accepted,1,accepted
1543653631,accepted accepted accepted,2,accepted
1543653631,accepted accepted accepted accepted,3,accepted
1543653631,accepted accepted accepted accepted accepted,4,accepted
1543653631,accepted accepted accepted accepted accepted accepted,5,completed
1543653631,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1544020953,accepted accepted,1,accepted
1544020953,accepted accepted accepted,2,accepted
1544020953,accepted accepted accepted accepted,3,accepted
1544020953,accepted accepted accepted accepted accepted,4,accepted
1544020953,accepted accepted accepted accepted accepted accepted,5,accepted
1544020953,accepted accepted accepted accepted accepted accepted accepted,6,accepted
1544020953,accepted accepted accepted accepted accepted accepted accepted accepted,7,completed
1544020953,accepted accepted accepted accepted accepted accepted accepted accepted completed,8,[EOC]
1544200884,accepted accepted,1,completed
1544200884,accepted accepted completed,2,[EOC]
1544527205,accepted accepted,1,completed
1544527205,accepted accepted completed,2,[EOC]
1544595401,accepted queued,1,accepted
1544595401,accepted queued accepted,2,accepted
1544595401,accepted queued accepted accepted,3,completed
1544595401,accepted queued accepted accepted completed,4,[EOC]
1544876956,accepted accepted,1,completed
1544876956,accepted accepted completed,2,[EOC]
1545370610,accepted queued,1,accepted
1545370610,accepted queued accepted,2,accepted
1545370610,accepted queued accepted accepted,3,queued
1545370610,accepted queued accepted accepted queued,4,accepted
1545370610,accepted queued accepted accepted queued accepted,5,accepted
1545370610,accepted queued accepted accepted queued accepted accepted,6,accepted
1545370610,accepted queued accepted accepted queued accepted accepted accepted,7,queued
1545370610,accepted queued accepted accepted queued accepted accepted accepted queued,8,accepted
1545370610,accepted queued accepted accepted queued accepted accepted accepted queued accepted,9,completed
1545370610,accepted queued accepted accepted queued accepted accepted accepted queued accepted completed,10,[EOC]
1545738536,accepted accepted,1,accepted
1545738536,accepted accepted accepted,2,accepted
1545738536,accepted accepted accepted accepted,3,completed
1545738536,accepted accepted accepted accepted completed,4,[EOC]
1545911672,accepted queued,1,accepted
1545911672,accepted queued accepted,2,queued
1545911672,accepted queued accepted queued,3,accepted
1545911672,accepted queued accepted queued accepted,4,accepted
1545911672,accepted queued accepted queued accepted accepted,5,completed
1545911672,accepted queued accepted queued accepted accepted completed,6,[EOC]
1546272906,accepted accepted,1,accepted
1546272906,accepted accepted accepted,2,accepted
1546272906,accepted accepted accepted accepted,3,completed
1546272906,accepted accepted accepted accepted completed,4,[EOC]
1546692981,accepted completed,1,[EOC]
1546693092,accepted completed,1,[EOC]
1546838031,accepted accepted,1,queued
1546838031,accepted accepted queued,2,accepted
1546838031,accepted accepted queued accepted,3,queued
1546838031,accepted accepted queued accepted queued,4,accepted
1546838031,accepted accepted queued accepted queued accepted,5,accepted
1546838031,accepted accepted queued accepted queued accepted accepted,6,completed
1546838031,accepted accepted queued accepted queued accepted accepted completed,7,[EOC]
1547539001,accepted completed,1,[EOC]
1547617088,accepted accepted,1,accepted
1547617088,accepted accepted accepted,2,accepted
1547617088,accepted accepted accepted accepted,3,completed
1547617088,accepted accepted accepted accepted completed,4,[EOC]
1547802271,accepted completed,1,[EOC]
1548188531,accepted completed,1,[EOC]
1548188557,accepted completed,1,[EOC]
1548188833,accepted completed,1,[EOC]
1549431982,accepted queued,1,accepted
1549431982,accepted queued accepted,2,accepted
1549431982,accepted queued accepted accepted,3,completed
1549431982,accepted queued accepted accepted completed,4,[EOC]
1550036329,accepted queued,1,queued
1550036329,accepted queued queued,2,accepted
1550036329,accepted queued queued accepted,3,accepted
1550036329,accepted queued queued accepted accepted,4,accepted
1550036329,accepted queued queued accepted accepted accepted,5,accepted
1550036329,accepted queued queued accepted accepted accepted accepted,6,completed
1550036329,accepted queued queued accepted accepted accepted accepted completed,7,[EOC]
1550159631,accepted accepted,1,accepted
1550159631,accepted accepted accepted,2,accepted
1550159631,accepted accepted accepted accepted,3,completed
1550159631,accepted accepted accepted accepted completed,4,[EOC]
1550577363,accepted accepted,1,accepted
1550577363,accepted accepted accepted,2,accepted
1550577363,accepted accepted accepted accepted,3,completed
1550577363,accepted accepted accepted accepted completed,4,[EOC]
1550611848,accepted completed,1,[EOC]
1553276916,accepted completed,1,accepted
1553276916,accepted completed accepted,2,accepted
1553276916,accepted completed accepted accepted,3,completed
1553276916,accepted completed accepted accepted completed,4,[EOC]
1555105571,accepted queued,1,accepted
1555105571,accepted queued accepted,2,accepted
1555105571,accepted queued accepted accepted,3,accepted
1555105571,accepted queued accepted accepted accepted,4,completed
1555105571,accepted queued accepted accepted accepted completed,5,[EOC]
1557618809,accepted completed,1,[EOC]
1557739965,accepted accepted,1,completed
1557739965,accepted accepted completed,2,[EOC]
1560246371,accepted accepted,1,queued
1560246371,accepted accepted queued,2,accepted
1560246371,accepted accepted queued accepted,3,accepted
1560246371,accepted accepted queued accepted accepted,4,completed
1560246371,accepted accepted queued accepted accepted completed,5,[EOC]
1560404489,accepted queued,1,accepted
1560404489,accepted queued accepted,2,queued
1560404489,accepted queued accepted queued,3,accepted
1560404489,accepted queued accepted queued accepted,4,accepted
1560404489,accepted queued accepted queued accepted accepted,5,accepted
1560404489,accepted queued accepted queued accepted accepted accepted,6,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted,7,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted,8,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted,9,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted,10,queued
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued,11,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued accepted,12,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued accepted accepted,13,completed
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued accepted accepted completed,14,[EOC]
1560418897,accepted queued,1,accepted
1560418897,accepted queued accepted,2,accepted
1560418897,accepted queued accepted accepted,3,accepted
1560418897,accepted queued accepted accepted accepted,4,completed
1560418897,accepted queued accepted accepted accepted completed,5,[EOC]
1560419045,accepted queued,1,accepted
1560419045,accepted queued accepted,2,accepted
1560419045,accepted queued accepted accepted,3,accepted
1560419045,accepted queued accepted accepted accepted,4,completed
1560419045,accepted queued accepted accepted accepted completed,5,[EOC]
1560504546,accepted queued,1,accepted
1560504546,accepted queued accepted,2,accepted
1560504546,accepted queued accepted accepted,3,accepted
1560504546,accepted queued accepted accepted accepted,4,accepted
1560504546,accepted queued accepted accepted accepted accepted,5,accepted
1560504546,accepted queued accepted accepted accepted accepted accepted,6,completed
1560504546,accepted queued accepted accepted accepted accepted accepted completed,7,[EOC]
1560703011,accepted accepted,1,completed
1560703011,accepted accepted completed,2,[EOC]
1561068081,accepted completed,1,[EOC]
1561190012,accepted queued,1,accepted
1561190012,accepted queued accepted,2,accepted
1561190012,accepted queued accepted accepted,3,accepted
1561190012,accepted queued accepted accepted accepted,4,completed
1561190012,accepted queued accepted accepted accepted completed,5,[EOC]
1562022682,accepted queued,1,accepted
1562022682,accepted queued accepted,2,accepted
1562022682,accepted queued accepted accepted,3,accepted
1562022682,accepted queued accepted accepted accepted,4,completed
1562022682,accepted queued accepted accepted accepted completed,5,[EOC]
1562778111,queued queued,1,accepted
1562778111,queued queued accepted,2,completed
1562778111,queued queued accepted completed,3,[EOC]
1562807927,accepted accepted,1,accepted
1562807927,accepted accepted accepted,2,completed
1562807927,accepted accepted accepted completed,3,[EOC]
1563156866,accepted accepted,1,completed
1563156866,accepted accepted completed,2,[EOC]
1563156881,accepted accepted,1,completed
1563156881,accepted accepted completed,2,[EOC]
1563477371,accepted queued,1,accepted
1563477371,accepted queued accepted,2,accepted
1563477371,accepted queued accepted accepted,3,queued
1563477371,accepted queued accepted accepted queued,4,accepted
1563477371,accepted queued accepted accepted queued accepted,5,queued
1563477371,accepted queued accepted accepted queued accepted queued,6,accepted
1563477371,accepted queued accepted accepted queued accepted queued accepted,7,queued
1563477371,accepted queued accepted accepted queued accepted queued accepted queued,8,accepted
1563477371,accepted queued accepted accepted queued accepted queued accepted queued accepted,9,accepted
1563477371,accepted queued accepted accepted queued accepted queued accepted queued accepted accepted,10,completed
1563477371,accepted queued accepted accepted queued accepted queued accepted queued accepted accepted completed,11,[EOC]
1563779807,accepted accepted,1,accepted
1563779807,accepted accepted accepted,2,accepted
1563779807,accepted accepted accepted accepted,3,accepted
1563779807,accepted accepted accepted accepted accepted,4,completed
1563779807,accepted accepted accepted accepted accepted completed,5,[EOC]
1564311006,accepted queued,1,accepted
1564311006,accepted queued accepted,2,accepted
1564311006,accepted queued accepted accepted,3,accepted
1564311006,accepted queued accepted accepted accepted,4,completed
1564311006,accepted queued accepted accepted accepted completed,5,[EOC]
1564433915,accepted queued,1,accepted
1564433915,accepted queued accepted,2,accepted
1564433915,accepted queued accepted accepted,3,completed
1564433915,accepted queued accepted accepted completed,4,[EOC]
1564528496,accepted queued,1,accepted
1564528496,accepted queued accepted,2,accepted
1564528496,accepted queued accepted accepted,3,accepted
1564528496,accepted queued accepted accepted accepted,4,completed
1564528496,accepted queued accepted accepted accepted completed,5,[EOC]
1564738994,accepted accepted,1,accepted
1564738994,accepted accepted accepted,2,completed
1564738994,accepted accepted accepted completed,3,[EOC]
1564903210,accepted queued,1,accepted
1564903210,accepted queued accepted,2,accepted
1564903210,accepted queued accepted accepted,3,accepted
1564903210,accepted queued accepted accepted accepted,4,completed
1564903210,accepted queued accepted accepted accepted completed,5,[EOC]
1565030154,accepted completed,1,[EOC]
1565319816,accepted completed,1,[EOC]
1565807612,accepted accepted,1,accepted
1565807612,accepted accepted accepted,2,accepted
1565807612,accepted accepted accepted accepted,3,accepted
1565807612,accepted accepted accepted accepted accepted,4,accepted
1565807612,accepted accepted accepted accepted accepted accepted,5,completed
1565807612,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1565905115,accepted accepted,1,completed
1565905115,accepted accepted completed,2,[EOC]
1566003511,accepted queued,1,accepted
1566003511,accepted queued accepted,2,completed
1566003511,accepted queued accepted completed,3,[EOC]
1566096602,accepted queued,1,accepted
1566096602,accepted queued accepted,2,completed
1566096602,accepted queued accepted completed,3,[EOC]
1566101203,accepted completed,1,[EOC]
1566332021,accepted queued,1,accepted
1566332021,accepted queued accepted,2,accepted
1566332021,accepted queued accepted accepted,3,accepted
1566332021,accepted queued accepted accepted accepted,4,completed
1566332021,accepted queued accepted accepted accepted completed,5,[EOC]
1566642468,accepted queued,1,accepted
1566642468,accepted queued accepted,2,accepted
1566642468,accepted queued accepted accepted,3,accepted
1566642468,accepted queued accepted accepted accepted,4,completed
1566642468,accepted queued accepted accepted accepted completed,5,[EOC]
1566661201,accepted accepted,1,completed
1566661201,accepted accepted completed,2,[EOC]
1567100387,accepted completed,1,[EOC]
1567362335,accepted accepted,1,completed
1567362335,accepted accepted completed,2,[EOC]
1567440922,accepted queued,1,accepted
1567440922,accepted queued accepted,2,accepted
1567440922,accepted queued accepted accepted,3,accepted
1567440922,accepted queued accepted accepted accepted,4,completed
1567440922,accepted queued accepted accepted accepted completed,5,[EOC]
1567718361,accepted completed,1,[EOC]
1567958551,accepted accepted,1,completed
1567958551,accepted accepted completed,2,[EOC]
1567981735,accepted queued,1,accepted
1567981735,accepted queued accepted,2,accepted
1567981735,accepted queued accepted accepted,3,accepted
1567981735,accepted queued accepted accepted accepted,4,completed
1567981735,accepted queued accepted accepted accepted completed,5,[EOC]
1572078531,accepted queued,1,accepted
1572078531,accepted queued accepted,2,queued
1572078531,accepted queued accepted queued,3,accepted
1572078531,accepted queued accepted queued accepted,4,accepted
1572078531,accepted queued accepted queued accepted accepted,5,accepted
1572078531,accepted queued accepted queued accepted accepted accepted,6,completed
1572078531,accepted queued accepted queued accepted accepted accepted completed,7,[EOC]
1572330175,accepted queued,1,queued
1572330175,accepted queued queued,2,queued
1572330175,accepted queued queued queued,3,accepted
1572330175,accepted queued queued queued accepted,4,completed
1572330175,accepted queued queued queued accepted completed,5,[EOC]
1572625937,accepted queued,1,accepted
1572625937,accepted queued accepted,2,accepted
1572625937,accepted queued accepted accepted,3,accepted
1572625937,accepted queued accepted accepted accepted,4,completed
1572625937,accepted queued accepted accepted accepted completed,5,[EOC]
1572730349,accepted accepted,1,accepted
1572730349,accepted accepted accepted,2,accepted
1572730349,accepted accepted accepted accepted,3,completed
1572730349,accepted accepted accepted accepted completed,4,[EOC]
1572802327,accepted queued,1,accepted
1572802327,accepted queued accepted,2,completed
1572802327,accepted queued accepted completed,3,[EOC]
1573215995,accepted accepted,1,accepted
1573215995,accepted accepted accepted,2,accepted
1573215995,accepted accepted accepted accepted,3,completed
1573215995,accepted accepted accepted accepted completed,4,[EOC]
1573278049,accepted accepted,1,completed
1573278049,accepted accepted completed,2,[EOC]
1573280988,accepted completed,1,[EOC]
1573316263,accepted queued,1,accepted
1573316263,accepted queued accepted,2,accepted
1573316263,accepted queued accepted accepted,3,completed
1573316263,accepted queued accepted accepted completed,4,[EOC]
1573501251,accepted accepted,1,queued
1573501251,accepted accepted queued,2,accepted
1573501251,accepted accepted queued accepted,3,accepted
1573501251,accepted accepted queued accepted accepted,4,accepted
1573501251,accepted accepted queued accepted accepted accepted,5,completed
1573501251,accepted accepted queued accepted accepted accepted completed,6,[EOC]
1573639367,accepted queued,1,accepted
1573639367,accepted queued accepted,2,accepted
1573639367,accepted queued accepted accepted,3,accepted
1573639367,accepted queued accepted accepted accepted,4,completed
1573639367,accepted queued accepted accepted accepted completed,5,[EOC]
1573655864,accepted queued,1,accepted
1573655864,accepted queued accepted,2,accepted
1573655864,accepted queued accepted accepted,3,accepted
1573655864,accepted queued accepted accepted accepted,4,completed
1573655864,accepted queued accepted accepted accepted completed,5,[EOC]
1573830584,accepted accepted,1,accepted
1573830584,accepted accepted accepted,2,accepted
1573830584,accepted accepted accepted accepted,3,accepted
1573830584,accepted accepted accepted accepted accepted,4,accepted
1573830584,accepted accepted accepted accepted accepted accepted,5,accepted
1573830584,accepted accepted accepted accepted accepted accepted accepted,6,accepted
1573830584,accepted accepted accepted accepted accepted accepted accepted accepted,7,completed
1573830584,accepted accepted accepted accepted accepted accepted accepted accepted completed,8,[EOC]
1573904126,accepted queued,1,accepted
1573904126,accepted queued accepted,2,completed
1573904126,accepted queued accepted completed,3,[EOC]
1574045461,accepted completed,1,[EOC]
1574052419,accepted queued,1,accepted
1574052419,accepted queued accepted,2,completed
1574052419,accepted queued accepted completed,3,[EOC]
1574132549,accepted queued,1,accepted
1574132549,accepted queued accepted,2,accepted
1574132549,accepted queued accepted accepted,3,accepted
1574132549,accepted queued accepted accepted accepted,4,completed
1574132549,accepted queued accepted accepted accepted completed,5,[EOC]
1574162627,accepted queued,1,accepted
1574162627,accepted queued accepted,2,accepted
1574162627,accepted queued accepted accepted,3,accepted
1574162627,accepted queued accepted accepted accepted,4,completed
1574162627,accepted queued accepted accepted accepted completed,5,[EOC]
1574222268,accepted accepted,1,accepted
1574222268,accepted accepted accepted,2,accepted
1574222268,accepted accepted accepted accepted,3,accepted
1574222268,accepted accepted accepted accepted accepted,4,accepted
1574222268,accepted accepted accepted accepted accepted accepted,5,accepted
1574222268,accepted accepted accepted accepted accepted accepted accepted,6,completed
1574222268,accepted accepted accepted accepted accepted accepted accepted completed,7,[EOC]
1574271413,accepted queued,1,accepted
1574271413,accepted queued accepted,2,accepted
1574271413,accepted queued accepted accepted,3,accepted
1574271413,accepted queued accepted accepted accepted,4,completed
1574271413,accepted queued accepted accepted accepted completed,5,[EOC]
1574466092,accepted queued,1,accepted
1574466092,accepted queued accepted,2,queued
1574466092,accepted queued accepted queued,3,accepted
1574466092,accepted queued accepted queued accepted,4,accepted
1574466092,accepted queued accepted queued accepted accepted,5,queued
1574466092,accepted queued accepted queued accepted accepted queued,6,accepted
1574466092,accepted queued accepted queued accepted accepted queued accepted,7,accepted
1574466092,accepted queued accepted queued accepted accepted queued accepted accepted,8,completed
1574466092,accepted queued accepted queued accepted accepted queued accepted accepted completed,9,[EOC]
1574623837,accepted accepted,1,accepted
1574623837,accepted accepted accepted,2,completed
1574623837,accepted accepted accepted completed,3,[EOC]
1574663931,accepted completed,1,accepted
1574663931,accepted completed accepted,2,accepted
1574663931,accepted completed accepted accepted,3,completed
1574663931,accepted completed accepted accepted completed,4,[EOC]
1575690736,accepted accepted,1,accepted
1575690736,accepted accepted accepted,2,completed
1575690736,accepted accepted accepted completed,3,[EOC]
1576186189,accepted accepted,1,accepted
1576186189,accepted accepted accepted,2,completed
1576186189,accepted accepted accepted completed,3,[EOC]
1576423636,accepted accepted,1,completed
1576423636,accepted accepted completed,2,[EOC]
1576667260,accepted queued,1,queued
1576667260,accepted queued queued,2,accepted
1576667260,accepted queued queued accepted,3,accepted
1576667260,accepted queued queued accepted accepted,4,accepted
1576667260,accepted queued queued accepted accepted accepted,5,completed
1576667260,accepted queued queued accepted accepted accepted completed,6,[EOC]
1576807766,accepted accepted,1,completed
1576807766,accepted accepted completed,2,[EOC]
1576881364,accepted completed,1,[EOC]
1576934735,accepted completed,1,[EOC]
1576984464,accepted queued,1,queued
1576984464,accepted queued queued,2,queued
1576984464,accepted queued queued queued,3,queued
1576984464,accepted queued queued queued queued,4,accepted
1576984464,accepted queued queued queued queued accepted,5,accepted
1576984464,accepted queued queued queued queued accepted accepted,6,queued
1576984464,accepted queued queued queued queued accepted accepted queued,7,queued
1576984464,accepted queued queued queued queued accepted accepted queued queued,8,queued
1576984464,accepted queued queued queued queued accepted accepted queued queued queued,9,accepted
1576984464,accepted queued queued queued queued accepted accepted queued queued queued accepted,10,accepted
1576984464,accepted queued queued queued queued accepted accepted queued queued queued accepted accepted,11,accepted
1576984464,accepted queued queued queued queued accepted accepted queued queued queued accepted accepted accepted,12,completed
1576984464,accepted queued queued queued queued accepted accepted queued queued queued accepted accepted accepted completed,13,[EOC]
1577196856,accepted queued,1,accepted
1577196856,accepted queued accepted,2,accepted
1577196856,accepted queued accepted accepted,3,accepted
1577196856,accepted queued accepted accepted accepted,4,completed
1577196856,accepted queued accepted accepted accepted completed,5,[EOC]
1577236636,accepted queued,1,accepted
1577236636,accepted queued accepted,2,completed
1577236636,accepted queued accepted completed,3,[EOC]
1577288653,accepted queued,1,accepted
1577288653,accepted queued accepted,2,accepted
1577288653,accepted queued accepted accepted,3,accepted
1577288653,accepted queued accepted accepted accepted,4,completed
1577288653,accepted queued accepted accepted accepted completed,5,[EOC]
1577396354,accepted queued,1,accepted
1577396354,accepted queued accepted,2,accepted
1577396354,accepted queued accepted accepted,3,accepted
1577396354,accepted queued accepted accepted accepted,4,completed
1577396354,accepted queued accepted accepted accepted completed,5,[EOC]
1577685618,accepted accepted,1,completed
1577685618,accepted accepted completed,2,[EOC]
1577737791,queued accepted,1,queued
1577737791,queued accepted queued,2,accepted
1577737791,queued accepted queued accepted,3,accepted
1577737791,queued accepted queued accepted accepted,4,accepted
1577737791,queued accepted queued accepted accepted accepted,5,accepted
1577737791,queued accepted queued accepted accepted accepted accepted,6,accepted
1577737791,queued accepted queued accepted accepted accepted accepted accepted,7,completed
1577737791,queued accepted queued accepted accepted accepted accepted accepted completed,8,[EOC]
1577834779,accepted accepted,1,completed
1577834779,accepted accepted completed,2,[EOC]
1577996886,accepted queued,1,queued
1577996886,accepted queued queued,2,queued
1577996886,accepted queued queued queued,3,queued
1577996886,accepted queued queued queued queued,4,queued
1577996886,accepted queued queued queued queued queued,5,accepted
1577996886,accepted queued queued queued queued queued accepted,6,accepted
1577996886,accepted queued queued queued queued queued accepted accepted,7,queued
1577996886,accepted queued queued queued queued queued accepted accepted queued,8,accepted
1577996886,accepted queued queued queued queued queued accepted accepted queued accepted,9,accepted
1577996886,accepted queued queued queued queued queued accepted accepted queued accepted accepted,10,completed
1577996886,accepted queued queued queued queued queued accepted accepted queued accepted accepted completed,11,[EOC]
1578105842,accepted queued,1,accepted
1578105842,accepted queued accepted,2,queued
1578105842,accepted queued accepted queued,3,queued
1578105842,accepted queued accepted queued queued,4,accepted
1578105842,accepted queued accepted queued queued accepted,5,completed
1578105842,accepted queued accepted queued queued accepted completed,6,[EOC]
1578252937,accepted completed,1,[EOC]
1578579972,accepted completed,1,[EOC]
1578598959,accepted accepted,1,queued
1578598959,accepted accepted queued,2,accepted
1578598959,accepted accepted queued accepted,3,completed
1578598959,accepted accepted queued accepted completed,4,[EOC]
1578612825,accepted queued,1,accepted
1578612825,accepted queued accepted,2,completed
1578612825,accepted queued accepted completed,3,[EOC]
1578612990,accepted accepted,1,queued
1578612990,accepted accepted queued,2,accepted
1578612990,accepted accepted queued accepted,3,accepted
1578612990,accepted accepted queued accepted accepted,4,accepted
1578612990,accepted accepted queued accepted accepted accepted,5,completed
1578612990,accepted accepted queued accepted accepted accepted completed,6,[EOC]
1578686199,accepted completed,1,[EOC]
1578831063,accepted queued,1,accepted
1578831063,accepted queued accepted,2,accepted
1578831063,accepted queued accepted accepted,3,accepted
1578831063,accepted queued accepted accepted accepted,4,completed
1578831063,accepted queued accepted accepted accepted completed,5,[EOC]
1579078207,accepted accepted,1,completed
1579078207,accepted accepted completed,2,[EOC]
1579211624,accepted queued,1,accepted
1579211624,accepted queued accepted,2,accepted
1579211624,accepted queued accepted accepted,3,accepted
1579211624,accepted queued accepted accepted accepted,4,completed
1579211624,accepted queued accepted accepted accepted completed,5,[EOC]
1579250167,accepted accepted,1,completed
